1.478712507
-1.493764622
-1.423818927
-1.296132955
-1.483310476
-1.373506011
0.827298487
1.101739901
-1.110066389
0.936443409
-1.016297497
-0.535900341
-0.874713077
-0.886493638
0.580633341
-0.525853621
-0.651943701
0.285705585
0.497614998
0.509025603
-0.449557187
-0.167771578
0.012882938
0.313720337
-0.034991175
0.258854627
-0.048402597
0.033443965
-0.287625368
-0.097548713
0.358291897
0.193372606
0.308166387
-0.423767404
0.37382654
-0.38284311
-0.710961189
-0.659131613
-0.827042891
-0.879369333
1.011002468
0.867849234
1.205027707
1.065086759
-1.402226266
1.301428688
-1.319226691
-1.386135841
1.397262334
1.365397364
-1.532812503
