-1.386653098
-1.496660475
-2.494935247
1.997865129
-1.164792618
-1.018213281
1.030899859
-1.105534484
-0.665081751
0.552232419
-0.624232708
-0.453120415
0.876569613
0.412697765
0.509294486
0.820722818
0.584504407
-0.160677721
-0.368715073
0.387250099
0.722274537
-0.723977845
-0.764005486
0.767833826
0.969093398
-1.197584577
-1.113106101
-1.167060963
-1.114613479
1.701754624
-1.262469207
